,url,title,author,num_ratings,avg_rating
2926,https://www.goodreads.com/book/show/47780.Hunting_and_Gathering,Hunting and Gathering,Anna Gavalda,"17,256", 4.11 
2927,https://www.goodreads.com/book/show/25403.The_Orange_Girl,The Orange Girl,Jostein Gaarder,"24,407", 3.91 
2928,https://www.goodreads.com/book/show/275000.Fire_and_Ice,"Fire and Ice (Warriors, #2)",Erin Hunter,"45,849", 4.38 
2929,https://www.goodreads.com/book/show/7108001-abraham-lincoln,"Abraham Lincoln: Vampire Hunter (Abraham Lincoln: Vampire Hunter, #1)",Seth Grahame-Smith,"133,430", 3.70 
2930,https://www.goodreads.com/book/show/32051912-the-alice-network,The Alice Network,Kate Quinn,"264,135", 4.27 
2931,https://www.goodreads.com/book/show/5489684-vampire-kisses,"Vampire Kisses: The Beginning (Vampire Kisses, #1-3)",Ellen Schreiber,"27,833", 4.13 
2932,https://www.goodreads.com/book/show/2579284-six-days-of-the-condor,Six Days of the Condor,James Grady,"18,326", 4.09 
2933,https://www.goodreads.com/book/show/761732.Soul_of_the_Fire,"Soul of the Fire (Sword of Truth, #5)",Terry Goodkind,"65,172", 3.85 
2934,https://www.goodreads.com/book/show/8282.The_Long_Winter,"The Long Winter (Little House, #6)",Laura Ingalls Wilder,"79,243", 4.13 
2935,https://www.goodreads.com/book/show/34310.The_Glass_Lake,The Glass Lake,Maeve Binchy,"21,118", 3.94 
2936,https://www.goodreads.com/book/show/2284803.Holy_Bible,Holy Bible: The New King James Version,Anonymous,"8,415", 4.42 
2937,https://www.goodreads.com/book/show/17830559-remy,"Remy (Real, #3)",Katy Evans,"29,507", 4.30 
2938,https://www.goodreads.com/book/show/306364.Sugar_Daddy,"Sugar Daddy (Travises, #1)",Lisa Kleypas,"39,607", 4.01 
2939,https://www.goodreads.com/book/show/36337550-the-7-deaths-of-evelyn-hardcastle,The 7½ Deaths of Evelyn Hardcastle,Stuart Turton,"147,049", 3.89 
2940,https://www.goodreads.com/book/show/9814682-a-song-of-ice-and-fire,"A Song of Ice and Fire (A Song of Ice and Fire, #1-4)",George R.R. Martin,"45,114", 4.63 
2941,https://www.goodreads.com/book/show/45967.The_Blind_Owl,The Blind Owl,Sadegh Hedayat,"19,908", 3.99 
2942,https://www.goodreads.com/book/show/16130537-the-humans,The Humans,Matt Haig,"56,981", 4.09 
2943,https://www.goodreads.com/book/show/10800916-awake-at-dawn,"Awake at Dawn (Shadow Falls, #2)",C.C. Hunter,"57,008", 4.26 
2944,https://www.goodreads.com/book/show/8726744-the-twilight-saga-complete-collection,"The Twilight Saga Complete Collection  (Twilight, #1-4, 3.5)",Stephenie Meyer,"71,337", 4.34 
2945,https://www.goodreads.com/book/show/16064647-awoken,Awoken,Timothy   Miller,63, 4.16 
2946,https://www.goodreads.com/book/show/18334644-meeting-with-christ-and-other-poems,Meeting With Christ and Other Poems,Deepak Chaswal,85, 4.54 
2947,https://www.goodreads.com/book/show/19532388-letters-from-your-soul,Letters From Your Soul,Victor Noble,59, 4.41 
2948,https://www.goodreads.com/book/show/18298225-on-the-fence,On the Fence,Kasie West,"49,774", 4.05 
2949,https://www.goodreads.com/book/show/41715111-the-fall-of-the-phoenix,"The Fall of the Phoenix (Heroes of Troy, #1)",Daniel  Kelly,"1,068", 4.37 
2950,https://www.goodreads.com/book/show/7769.Dr_Seuss_s_ABC,Dr. Seuss's ABC,Dr. Seuss,"43,218", 4.08 
2951,https://www.goodreads.com/book/show/775346.The_Little_Friend,The Little Friend,Donna Tartt,"51,239", 3.46 
2952,https://www.goodreads.com/book/show/84139.Unleash_the_Night,"Unleash the Night (Dark Hunter, #8; Were-Hunter, #2)",Sherrilyn Kenyon,"40,981", 4.32 
2953,https://www.goodreads.com/book/show/23769683-the-rising,"The Rising (Blue River Chronicles, #1)",C.M. Meridian,56, 3.59 
2954,https://www.goodreads.com/book/show/16243.Case_Histories,Case Histories (Jackson Brodie #1),Kate Atkinson,"92,024", 3.81 
2955,https://www.goodreads.com/book/show/11437.Where_I_m_Calling_From,Where I'm Calling From: New and Selected Stories,Raymond Carver,"20,149", 4.42 
2956,https://www.goodreads.com/book/show/4954833-brooklyn,Brooklyn,Colm Tóibín,"97,676", 3.67 
2957,https://www.goodreads.com/book/show/20567969-yours-truly-taddy,"Yours Truly, Taddy (The Undergrad Years, #2; Invitation to Eden, #1)",Avery Aster,725, 3.66 
2958,https://www.goodreads.com/book/show/434903.The_Rings_of_Saturn,The Rings of Saturn,W.G. Sebald,"10,692", 4.25 
2959,https://www.goodreads.com/book/show/577283.The_Confessions_of_Nat_Turner,The Confessions of Nat Turner,William Styron,"14,058", 3.96 
2960,https://www.goodreads.com/book/show/920607.The_Arrival,The Arrival,Shaun Tan,"48,130", 4.33 
2961,https://www.goodreads.com/book/show/84737.Zeno_s_Conscience,Zeno's Conscience,Italo Svevo,"16,786", 3.82 
2962,https://www.goodreads.com/book/show/29587324-deep-world-fire,Deep World Fire  (Deep World Saga #1),C.M. Meridian,50, 4.16 
2963,https://www.goodreads.com/book/show/12368985-consequences,"Consequences (Consequences, #1)",Aleatha Romig,"39,830", 3.93 
2964,https://www.goodreads.com/book/show/12700353-me-and-earl-and-the-dying-girl,Me and Earl and the Dying Girl,Jesse Andrews,"123,418", 3.55 
2965,https://www.goodreads.com/book/show/17234658-a-thousand-pieces-of-you,"A Thousand Pieces of You (Firebird, #1)",Claudia Gray,"49,441", 3.90 
2966,https://www.goodreads.com/book/show/17333324-ancillary-justice,"Ancillary Justice (Imperial Radch, #1)",Ann Leckie,"84,801", 3.97 
2967,https://www.goodreads.com/book/show/93157.The_Monk,The Monk,Matthew Gregory Lewis,"22,656", 3.81 
2968,https://www.goodreads.com/book/show/2530.Baltasar_and_Blimunda,Baltasar and Blimunda,José Saramago,"16,413", 3.93 
2969,https://www.goodreads.com/book/show/252499.The_Queen_s_Fool,"The Queen's Fool (The Plantagenet and Tudor Novels, #12)",Philippa Gregory,"90,757", 3.86 
2970,https://www.goodreads.com/book/show/7815.The_Year_of_Magical_Thinking,The Year of Magical Thinking,Joan Didion,"148,126", 3.89 
2971,https://www.goodreads.com/book/show/32979.The_Secret_of_the_Old_Clock,"The Secret of the Old Clock (Nancy Drew Mystery Stories, #1)",Carolyn Keene,"65,600", 3.98 
2972,https://www.goodreads.com/book/show/13829.Terrier,"Terrier (Beka Cooper, #1)",Tamora Pierce,"67,482", 4.11 
2973,https://www.goodreads.com/book/show/325785.Capital_Vol_1,"Capital, Vol. 1: A Critical Analysis of Capitalist Production",Karl Marx,"8,543", 4.22 
2974,https://www.goodreads.com/book/show/11227041-the-gamble,"The Gamble (Colorado Mountain, #1)",Kristen Ashley,"54,592", 4.27 
2975,https://www.goodreads.com/book/show/1166131.The_Recruit,"The Recruit (Cherub, #1)",Robert Muchamore,"29,118", 4.24 
2976,https://www.goodreads.com/book/show/38230346-hometown-girl-after-all,Hometown Girl After All (Hometown #2),Kirsten Fullmer,886, 4.30 
2977,https://www.goodreads.com/book/show/7157310-rot-ruin,"Rot & Ruin (Rot & Ruin, #1)",Jonathan Maberry,"32,671", 4.10 
2978,https://www.goodreads.com/book/show/125963.Thr3e,Thr3e,Ted Dekker,"31,492", 4.09 
2979,https://www.goodreads.com/book/show/634583.Wings_of_Fire,Wings of Fire: An Autobiography,A.P.J. Abdul Kalam,"41,850", 4.23 
2980,https://www.goodreads.com/book/show/18302455-the-circle,The Circle,Dave Eggers,"185,997", 3.43 
2981,https://www.goodreads.com/book/show/23224.Darkest_Hour,"Darkest Hour (The Mediator, #4)",Jenny Carroll,"35,376", 4.15 
2982,https://www.goodreads.com/book/show/35817844-the-taking-of-peggy-martin,The Taking of Peggy Martin,Karen Glista,806, 4.30 
2983,https://www.goodreads.com/book/show/25105.Brief_Lives,"Brief Lives (The Sandman, #7)",Neil Gaiman,"49,440", 4.54 
2984,https://www.goodreads.com/book/show/16031258-the-steward,"The Steward (Weald Fae Journals, #1)",Christopher  Shields,556, 3.92 
2985,https://www.goodreads.com/book/show/17333880-twisted-perfection,"Twisted Perfection (Rosemary Beach, #5; Perfection, #1)",Abbi Glines,"64,676", 4.24 
2986,https://www.goodreads.com/book/show/6668467-winter-garden,Winter Garden,Kristin Hannah,"140,288", 4.18 
2987,https://www.goodreads.com/book/show/142395.Samarkand,Samarkand,Amin Maalouf,"22,292", 4.23 
2988,https://www.goodreads.com/book/show/53280099-resilience,Resilience: Adapt and Plan for the New Abnormal of the Covid-19 Coronavirus Pandemic,Gleb Tsipursky,67, 4.60 
2989,https://www.goodreads.com/book/show/55961601-mad-love,Mad Love (DCYE #3),Lynessa Layne,23, 4.61 
2990,https://www.goodreads.com/book/show/35066358-the-first-fifteen-lives-of-harry-august,The First Fifteen Lives of Harry August,Claire North,"70,534", 4.02 
2991,https://www.goodreads.com/book/show/52207317-heart-of-a-warrior-angel,Heart of a Warrior Angel,Lali A. Love,781, 4.41 
2992,https://www.goodreads.com/book/show/259020.The_Golden_Bowl,The Golden Bowl,Henry James,"10,745", 3.79 
2993,https://www.goodreads.com/book/show/6345193-invisible,Invisible,Paul Auster,"19,141", 3.68 
2994,https://www.goodreads.com/book/show/153800.Lady_Knight,"Lady Knight (Protector of the Small, #4)",Tamora Pierce,"51,788", 4.27 
2995,https://www.goodreads.com/book/show/6976.The_Mermaid_Chair,The Mermaid Chair,Sue Monk Kidd,"79,322", 3.17 
2996,https://www.goodreads.com/book/show/43930.Gone_for_Good,Gone for Good,Harlan Coben,"48,051", 4.10 
2997,https://www.goodreads.com/book/show/10115.The_Memoirs_of_Cleopatra,The Memoirs of Cleopatra,Margaret George,"19,203", 4.16 
2998,https://www.goodreads.com/book/show/40407141-what-the-wind-knows,What the Wind Knows,Amy Harmon,"62,522", 4.30 
2999,https://www.goodreads.com/book/show/682745.The_Basketball_Diaries,The Basketball Diaries,Jim Carroll,"29,826", 3.95 
3000,https://www.goodreads.com/book/show/10372.Summer_of_the_Monkeys,Summer of the Monkeys,Wilson Rawls,"12,748", 4.05 
3001,https://www.goodreads.com/book/show/6202318-a-touch-of-dead,"A Touch of Dead (Sookie Stackhouse, #4.1, #4.3, #5.1, #7.1, #8.1)",Charlaine Harris,"46,492", 3.83 
3002,https://www.goodreads.com/book/show/199786.Ninth_Key,"Ninth Key (The Mediator, #2)",Jenny Carroll,"37,872", 4.05 
3003,https://www.goodreads.com/book/show/87985.A_Soldier_of_the_Great_War,A Soldier of the Great War,Mark Helprin,"6,658", 4.35 
3004,https://www.goodreads.com/book/show/10970532-the-siren,"The Siren (The Original Sinners, #1)",Tiffany Reisz,"25,422", 4.04 
3005,https://www.goodreads.com/book/show/3342764-the-magician-s-apprentice,"The Magician's Apprentice (Black Magician, #0.5)",Trudi Canavan,"22,465", 3.96 
3006,https://www.goodreads.com/book/show/17571564-hyperbole-and-a-half,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Allie Brosh,"182,492", 4.14 
3007,https://www.goodreads.com/book/show/36176163-ssn-seadragon,SSN Seadragon: The Crucible of Leviathan,J.P. Ronald,370, 4.22 
3008,https://www.goodreads.com/book/show/120461.Oscar_et_la_dame_rose,Oscar et la dame rose,Éric-Emmanuel Schmitt,"29,704", 4.25 
3009,https://www.goodreads.com/book/show/51590.Frisk,Frisk,Dennis Cooper,"3,381", 3.44 
3010,https://www.goodreads.com/book/show/18300182-the-sex-lives-of-siamese-twins,The Sex Lives of Siamese Twins,Irvine Welsh,"4,805", 3.45 
3011,https://www.goodreads.com/book/show/9844.Prep,Prep,Curtis Sittenfeld,"61,391", 3.40 
3012,https://www.goodreads.com/book/show/49465.Those_Who_Save_Us,Those Who Save Us,Jenna Blum,"95,162", 4.11 
3013,https://www.goodreads.com/book/show/5093.Song_of_Susannah,"Song of Susannah (The Dark Tower, #6)",Stephen King,"138,214", 3.97 
3014,https://www.goodreads.com/book/show/201114.Sold,Sold,Patricia McCormick,"51,097", 4.22 
3015,https://www.goodreads.com/book/show/5510384-tricks,"Tricks (Tricks, #1)",Ellen Hopkins,"34,309", 4.29 
3016,https://www.goodreads.com/book/show/23258641-van-laven-chronicles,Van Laven Chronicles: Throne of Novoxos,Tyler Chase,"1,999", 3.44 
3017,https://www.goodreads.com/book/show/88432.Life_and_Fate,"Life and Fate (Stalingrad, #2)",Vasily Grossman,"8,402", 4.45 
3018,https://www.goodreads.com/book/show/8535273-the-dark-and-hollow-places,"The Dark and Hollow Places (The Forest of Hands and Teeth, #3)",Carrie Ryan,"21,868", 4.02 
3019,https://www.goodreads.com/book/show/22843341-stepbrother-dearest,Stepbrother Dearest,Penelope Ward,"56,911", 4.10 
3020,https://www.goodreads.com/book/show/22738563-we-should-all-be-feminists,We Should All Be Feminists,Chimamanda Ngozi Adichie,"185,343", 4.44 
3021,https://www.goodreads.com/book/show/831194.Forest_of_Secrets,"Forest of Secrets (Warriors, #3)",Erin Hunter,"42,491", 4.42 
3022,https://www.goodreads.com/book/show/13583266-visions,"Visions (The Secret Watchers, #1)",Lauren Klever,135, 4.38 
3023,https://www.goodreads.com/book/show/46199.Letters_to_a_Young_Poet,Letters to a Young Poet,Rainer Maria Rilke,"52,353", 4.31 
3024,https://www.goodreads.com/book/show/358846.Death_and_the_Dervish,Death and the Dervish,Meša Selimović,"7,349", 4.54 
3025,https://www.goodreads.com/book/show/12820360-edenbrooke,"Edenbrooke (Edenbrooke, #1)",Julianne Donaldson,"41,064", 4.33 
3026,https://www.goodreads.com/book/show/13891.Winter_s_Heart,"Winter's Heart (The Wheel of Time, #9)",Robert Jordan,"107,435", 3.94 
3027,https://www.goodreads.com/book/show/38201210-hometown-girl-forever,Hometown Girl Forever (Hometown #3),Kirsten Fullmer,935, 4.29 
3028,https://www.goodreads.com/book/show/15992880-echo,"Echo (Species Intervention #6609, #2)",J.K. Accinni,381, 4.15 
3029,https://www.goodreads.com/book/show/41021501-small-great-things,Small Great Things,Jodi Picoult,"274,253", 4.34 
3030,https://www.goodreads.com/book/show/2866413-the-dragon-heir,"The Dragon Heir (The Heir Chronicles, #3)",Cinda Williams Chima,"34,992", 4.14 
3031,https://www.goodreads.com/book/show/11410430-defiance,"Defiance (Defiance, #1)",C.J. Redwine,"27,605", 3.67 
3032,https://www.goodreads.com/book/show/32853031-dark-guardian,"Dark Guardian (Dark Guardian, #1)",Ammar Habib,"5,035", 4.20 
3033,https://www.goodreads.com/book/show/25373.Nick_Norah_s_Infinite_Playlist,Nick & Norah's Infinite Playlist,Rachel Cohn,"81,216", 3.71 
3034,https://www.goodreads.com/book/show/954674.Little_Brother,"Little Brother (Little Brother, #1)",Cory Doctorow,"47,652", 3.93 
3035,https://www.goodreads.com/book/show/15839984-cruel-beauty,Cruel Beauty,Rosamund Hodge,"79,327", 3.69 
3036,https://www.goodreads.com/book/show/15015.Conversations_with_God,"Conversations with God: An Uncommon Dialogue, Book 1",Neale Donald Walsch,"31,244", 4.17 
3037,https://www.goodreads.com/book/show/52309.The_Autobiography_of_Benjamin_Franklin,The Autobiography of Benjamin Franklin,Benjamin Franklin,"70,381", 3.84 
3038,https://www.goodreads.com/book/show/33151805-into-the-water,Into the Water,Paula Hawkins,"293,869", 3.58 
3039,https://www.goodreads.com/book/show/48132.My_Family_and_Other_Animals,"My Family and Other Animals (Corfu Trilogy, #1)",Gerald Durrell,"41,491", 4.20 
3040,https://www.goodreads.com/book/show/13454149-barely-breathing,"Barely Breathing (Breathing, #2)",Rebecca    Donovan,"67,087", 4.32 
3041,https://www.goodreads.com/book/show/23341894-every-last-word,Every Last Word,Tamara Ireland Stone,"38,945", 4.25 
3042,https://www.goodreads.com/book/show/44597035-betrayal-in-black,Betrayal In Black (Zachary Blake Legal Thriller #4),Mark M. Bello,907, 4.38 
3043,https://www.goodreads.com/book/show/146746.The_Jewel_in_the_Crown,The Jewel in the Crown,Paul Scott,"5,233", 4.15 
3044,https://www.goodreads.com/book/show/85987.Portrait_in_Sepia,Portrait in Sepia,Isabel Allende,"31,739", 3.97 
3045,https://www.goodreads.com/book/show/58889.Sandry_s_Book,"Sandry's Book (Circle of Magic, #1)",Tamora Pierce,"42,837", 3.97 
3046,https://www.goodreads.com/book/show/385228.On_Liberty,On Liberty,John Stuart Mill,"29,963", 3.97 
3047,https://www.goodreads.com/book/show/9397967-abandon,"Abandon (Abandon, #1)",Meg Cabot,"37,885", 3.69 
3048,https://www.goodreads.com/book/show/176327.The_Fairy_Tale_Detectives,The Fairy-Tale Detectives,Michael Buckley,"50,687", 4.02 
3049,https://www.goodreads.com/book/show/159582.The_Yearling,The Yearling,Marjorie Kinnan Rawlings,"26,092", 4.01 
3050,https://www.goodreads.com/book/show/73186.The_Case_for_Christ,The Case for Christ,Lee Strobel,"102,830", 4.15 
3051,https://www.goodreads.com/book/show/40158.The_Queen_of_Attolia,"The Queen of Attolia (The Queen's Thief, #2)",Megan Whalen Turner,"41,002", 4.14 
3052,https://www.goodreads.com/book/show/7592279-the-emperor-of-nihon-ja,"The Emperor of Nihon-Ja (Ranger's Apprentice, #10)",John Flanagan,"43,815", 4.42 
3053,https://www.goodreads.com/book/show/21945153-ever-yours,Ever Yours: The Essential Letters,Vincent van Gogh,209, 4.41 
3054,https://www.goodreads.com/book/show/433533.Rilla_of_Ingleside,"Rilla of Ingleside (Anne of Green Gables, #8)",L.M. Montgomery,"40,029", 4.20 
3055,https://www.goodreads.com/book/show/14680.The_Charterhouse_of_Parma,The Charterhouse of Parma,Stendhal,"14,893", 3.81 
3056,https://www.goodreads.com/book/show/161887.East,"East (East, #1)",Edith Pattou,"39,901", 4.14 
3057,https://www.goodreads.com/book/show/23264671-godsgrave,"Godsgrave (The Nevernight Chronicle, #2)",Jay Kristoff,"31,867", 4.52 
3058,https://www.goodreads.com/book/show/4893390-the-faceless-ones,"The Faceless Ones (Skulduggery Pleasant, #3)",Derek Landy,"22,594", 4.40 
3059,https://www.goodreads.com/book/show/2761356-the-sweet-gum-tree,The Sweet Gum Tree,Katherine Allred,"28,059", 4.28 
3060,https://www.goodreads.com/book/show/383028.The_Hard_Way,"The Hard Way (Jack Reacher, #10)",Lee Child,"67,868", 4.15 
3061,https://www.goodreads.com/book/show/30334.Hawksong,"Hawksong (The Kiesha'ra, #1)",Amelia Atwater-Rhodes,"20,923", 4.15 
3062,https://www.goodreads.com/book/show/4907243-nobody-move,Nobody Move,Denis Johnson,"5,380", 3.27 
3063,https://www.goodreads.com/book/show/3099780-the-initiation-the-captive-part-i,"The Initiation / The Captive Part I (The Secret Circle, #1-2)",L.J. Smith,"22,716", 3.96 
3064,https://www.goodreads.com/book/show/7005865-the-atlantis-complex,The Atlantis Complex (Artemis Fowl #7),Eoin Colfer,"52,946", 3.98 
3065,https://www.goodreads.com/book/show/8519822-the-enchantress,"The Enchantress (The Secrets of the Immortal Nicholas Flamel, #6)",Michael Scott,"39,498", 4.24 
3066,https://www.goodreads.com/book/show/18966806-morning-star,"Morning Star (Red Rising Saga, #3)",Pierce Brown,"125,847", 4.48 
3067,https://www.goodreads.com/book/show/1928873.Midnight_Rising,"Midnight Rising (Midnight Breed, #4)",Lara Adrian,"33,185", 4.20 
3068,https://www.goodreads.com/book/show/40223.Kushiel_s_Avatar,"Kushiel's Avatar (Phèdre's Trilogy, #3)",Jacqueline Carey,"33,533", 4.36 
